Hour,Temperature,Energy_production_DC_35,Energy_production_AC_35,Rad_onto_module_area_35,Energy_production_DC_45,Energy_production_AC_45,Rad_onto_module_area_45
2516,9.2,0,0,0,0,0,0
2517,8.5,0,0,0,0,0,0
2518,7.9,0,0,0,0,0,0
2519,7.1,0,0,0,0,0,0
2520,7,0,0,0,0,0,0
2521,6.6,0,0,0,0,0,0
2522,6.5,0,0,0,0,0,0
2523,6.3,0,0,0,0,0,0
2524,6.2,0,0,0,0,0,0
2525,6.2,8,0.4,46,7,0.4,44
2526,6.5,137,69,698,130,63,664
2527,7.1,513,411,"2,450",487,385,"2,330"
2528,7.5,650,545,"3,069",617,512,"2,919"
2529,7.9,830,724,"3,877",788,681,"3,687"
2530,8,"1,165","1,059","5,359","1,105","1,000","5,099"
2531,8.5,648,543,"3,069",615,510,"2,918"
2532,8.4,474,373,"2,280",450,349,"2,168"
2533,10,"3,656","3,572","16,029","3,581","3,497","15,714"
2534,10,"2,841","2,751","12,607","2,759","2,669","12,262"
2535,11,"2,504","2,411","11,184","2,426","2,333","10,851"
2536,11,"1,648","1,547","7,503","1,580","1,478","7,207"
2537,10.5,848,742,"3,981",802,696,"3,774"
2538,10.1,210,128,"1,055",199,119,"1,003"
2539,9.6,2,0.02,11,2,0.02,10
2540,9.2,0,0,0,0,0,0
2541,8.4,0,0,0,0,0,0
2542,8.3,0,0,0,0,0,0
2543,7.8,0,0,0,0,0,0
2544,7.6,0,0,0,0,0,0
2545,7.3,0,0,0,0,0,0
2546,7.1,0,0,0,0,0,0
2547,6.9,0,0,0,0,0,0
2548,6.8,0,0,0,0,0,0
2549,6.9,31,6,173,30,5,164
2550,7.9,496,394,"2,377",451,350,"2,171"
2551,8.3,593,489,"2,818",563,459,"2,680"
2552,9,"1,061",955,"4,911","1,007",901,"4,674"
2553,10,"1,846","1,747","8,344","1,767","1,667","8,004"
2554,10,"1,806","1,707","8,186","1,728","1,628","7,847"
2555,11,"2,300","2,206","10,325","2,210","2,115","9,939"
2556,12,"3,664","3,581","16,158","3,583","3,499","15,814"
2557,12,"2,659","2,569","11,898","2,564","2,472","11,487"
2558,12,"1,539","1,437","7,057","1,470","1,367","6,753"
2559,12,"1,876","1,778","8,528","1,798","1,699","8,187"
2560,11.9,596,491,"2,854",565,461,"2,714"
2561,11.2,137,69,708,130,64,673
2562,10.4,46,12,251,44,10,239
2563,10.2,2,0.04,15,2,0.03,14
2564,9.2,0,0,0,0,0,0
2565,8.2,0,0,0,0,0,0
2566,7.2,0,0,0,0,0,0
2567,6.2,0,0,0,0,0,0
2568,4.8,0,0,0,0,0,0
2569,3.1,0,0,0,0,0,0
2570,2.2,0,0,0,0,0,0
2571,1.3,0,0,0,0,0,0
2572,0.7,0,0,0,0,0,0
2573,0.7,40,9,215,38,8,205
2574,2.3,646,540,"3,014",540,437,"2,544"
2575,4,"2,234","2,139","9,883","2,120","2,024","9,400"
2576,6,"4,083","4,002","17,672","4,016","3,934","17,392"
2577,8,"5,845","5,763","25,050","5,842","5,761","25,040"
2578,9,"7,201","7,109","30,748","7,249","7,157","30,947"
2579,11,"8,025","7,924","34,246","8,107","8,005","34,586"
2580,12,"8,130","8,028","34,756","8,213","8,110","35,101"
2581,12,"7,707","7,610","33,056","7,775","7,677","33,338"
2582,13,"6,707","6,620","28,939","6,738","6,652","29,071"
2583,13,"5,212","5,132","22,695","5,187","5,107","22,589"
2584,12,"3,419","3,334","15,123","3,334","3,249","14,765"
2585,11,"1,600","1,499","7,302","1,478","1,375","6,768"
2586,9.7,302,210,"1,488",270,181,"1,339"
2587,8.3,3,0.1,17,3,0.05,17
2588,6.7,0,0,0,0,0,0
2589,5.1,0,0,0,0,0,0
2590,3.4,0,0,0,0,0,0
2591,1.8,0,0,0,0,0,0
2592,0.8,0,0,0,0,0,0
2593,-0.3,0,0,0,0,0,0
2594,-0.8,0,0,0,0,0,0
2595,-1.4,0,0,0,0,0,0
2596,-1.8,0,0,0,0,0,0
2597,-1.7,43,10,227,40,9,215
2598,-0.03,651,546,"3,023",549,446,"2,570"
2599,2,"2,120","2,024","9,351","2,008","1,911","8,879"
2600,4,"3,934","3,852","16,966","3,861","3,778","16,664"
2601,6,"5,755","5,674","24,562","5,743","5,662","24,513"
2602,8,"6,775","6,688","28,862","6,795","6,708","28,944"
2603,9,"7,604","7,508","32,369","7,657","7,561","32,587"
2604,10,"8,334","8,229","35,481","8,417","8,310","35,820"
2605,11,"8,302","8,197","35,380","8,388","8,282","35,735"
2606,12,"7,262","7,171","31,118","7,306","7,214","31,299"
2607,12,"5,480","5,399","23,746","5,455","5,375","23,643"
2608,11,"3,460","3,375","15,252","3,371","3,286","14,880"
2609,10,"1,673","1,573","7,603","1,538","1,436","7,016"
2610,8.9,299,207,"1,470",259,171,"1,285"
2611,7.4,7,0.3,40,6,0.3,38
2612,6.2,0,0,0,0,0,0
2613,5,0,0,0,0,0,0
2614,3.8,0,0,0,0,0,0
2615,2.5,0,0,0,0,0,0
2616,1.7,0,0,0,0,0,0
2617,0.8,0,0,0,0,0,0
2618,0.3,0,0,0,0,0,0
2619,-0.1,0,0,0,0,0,0
2620,-0.5,0,0,0,0,0,0
2621,-0.3,53,15,281,50,13,267
2622,1.5,671,566,"3,121",554,450,"2,598"
2623,4,"2,352","2,259","10,369","2,223","2,128","9,826"
2624,6,"4,226","4,145","18,256","4,148","4,067","17,934"
2625,8,"5,920","5,838","25,362","5,904","5,822","25,296"
2626,10,"7,436","7,343","31,738","7,475","7,381","31,898"
2627,11,"8,519","8,411","36,317","8,605","8,496","36,673"
2628,13,"8,764","8,652","37,414","8,861","8,747","37,816"
2629,13,"8,321","8,216","35,669","8,394","8,288","35,975"
2630,14,"7,293","7,201","31,420","7,326","7,234","31,557"
2631,14,"5,597","5,516","24,338","5,567","5,487","24,214"
2632,13,"3,527","3,443","15,617","3,432","3,347","15,215"
2633,12,"1,673","1,572","7,637","1,533","1,431","7,027"
2634,10.6,306,213,"1,508",270,180,"1,340"
2635,9,4,0.1,25,4,0.1,24
2636,8.1,0,0,0,0,0,0
2637,7.2,0,0,0,0,0,0
2638,6.3,0,0,0,0,0,0
2639,5.4,0,0,0,0,0,0
2640,5,0,0,0,0,0,0
2641,4.4,0,0,0,0,0,0
2642,4.2,0,0,0,0,0,0
2643,3.9,0,0,0,0,0,0
2644,3.7,0,0,0,0,0,0
2645,3.8,39,9,213,37,8,202
2646,5,599,495,"2,825",549,446,"2,600"
2647,6,"1,334","1,230","6,066","1,263","1,158","5,757"
2648,6.3,904,798,"4,190",858,752,"3,986"
2649,7,"1,094",989,"5,028","1,039",933,"4,784"
2650,7,"1,611","1,510","7,273","1,538","1,436","6,958"
2651,8,"3,554","3,470","15,541","3,464","3,380","15,163"
2652,9,"2,455","2,363","10,923","2,358","2,264","10,506"
2653,9,"2,531","2,439","11,256","2,432","2,339","10,832"
2654,9,"2,062","1,965","9,252","1,974","1,877","8,876"
2655,9,"1,597","1,496","7,251","1,524","1,422","6,933"
2656,9,"1,120","1,014","5,165","1,064",958,"4,920"
2657,8.1,253,165,"1,253",240,154,"1,191"
2658,7.4,115,52,592,109,48,563
2659,6.9,3,0.1,21,3,0.1,20
2660,6.3,0,0,0,0,0,0
2661,5.9,0,0,0,0,0,0
2662,5.3,0,0,0,0,0,0
2663,4.7,0,0,0,0,0,0
2664,4.4,0,0,0,0,0,0
2665,4.1,0,0,0,0,0,0
2666,4,0,0,0,0,0,0
2667,3.9,0,0,0,0,0,0
2668,3.9,0,0,0,0,0,0
2669,4.1,32,6,175,30,5,167
2670,5.1,583,479,"2,753",528,425,"2,504"
2671,7,"2,011","1,913","8,983","1,897","1,798","8,496"
2672,7,"1,612","1,510","7,284","1,545","1,443","6,996"
2673,9,"5,910","5,828","25,393","5,860","5,778","25,187"
2674,11,"6,783","6,696","29,103","6,777","6,690","29,079"
2675,12,"9,383","9,259","40,020","9,446","9,321","40,283"
2676,13,"6,018","5,936","26,081","5,991","5,909","25,968"
2677,11.8,605,501,"2,896",574,470,"2,754"
2678,10.7,372,275,"1,817",353,257,"1,728"
2679,9.8,301,209,"1,485",286,195,"1,412"
2680,9.1,215,132,"1,075",204,122,"1,022"
2681,8.4,124,59,639,118,54,607
2682,7.8,47,12,254,45,11,242
2683,7.3,4,0.1,26,4,0.1,25
2684,7.2,0,0,0,0,0,0
2685,7.2,0,0,0,0,0,0
2686,7.1,0,0,0,0,0,0
2687,7.1,0,0,0,0,0,0
2688,6.6,0,0,0,0,0,0
2689,6.1,0,0,0,0,0,0
2690,5.8,0,0,0,0,0,0
2691,5.6,0,0,0,0,0,0
2692,5.4,0,0,0,0,0,0
2693,5.5,42,10,230,40,9,219
2694,6.4,477,375,"2,278",452,351,"2,168"
2695,8,"1,198","1,093","5,493","1,134","1,029","5,214"
2696,9,"2,078","1,981","9,312","1,992","1,894","8,944"
2697,10,"3,095","3,008","13,664","3,002","2,914","13,270"
2698,11,"2,785","2,695","12,378","2,679","2,588","11,927"
2699,12,"3,452","3,367","15,230","3,357","3,272","14,830"
2700,12,"3,530","3,446","15,584","3,436","3,351","15,184"
2701,13,"3,534","3,449","15,620","3,438","3,353","15,216"
2702,13,"3,095","3,008","13,759","3,001","2,913","13,359"
2703,13,"2,628","2,537","11,775","2,536","2,444","11,381"
2704,13,"1,668","1,567","7,624","1,589","1,487","7,279"
2705,12.3,927,821,"4,351",874,768,"4,115"
2706,11.5,353,257,"1,731",333,238,"1,640"
2707,10.6,5,0.1,29,4,0.1,27
2708,9.6,0,0,0,0,0,0
2709,8.6,0,0,0,0,0,0
2710,7.7,0,0,0,0,0,0
2711,6.7,0,0,0,0,0,0
2712,5.9,0,0,0,0,0,0
2713,5.1,0,0,0,0,0,0
2714,4.6,0,0,0,0,0,0
2715,4.2,0,0,0,0,0,0
2716,3.9,0,0,0,0,0,0
2717,4.2,98,41,503,92,37,478
2718,5.9,791,685,"3,686",643,538,"3,028"
2719,7,"2,041","1,944","9,133","1,920","1,822","8,616"
2720,8,"1,506","1,404","6,837","1,435","1,332","6,528"
2721,8,"1,541","1,439","6,992","1,472","1,369","6,691"
2722,10,"8,139","8,037","34,724","8,112","8,010","34,611"
2723,11,"3,861","3,778","16,945","3,768","3,685","16,555"
2724,11,"3,351","3,265","14,801","3,263","3,177","14,429"
2725,10.2,713,608,"3,374",677,571,"3,209"
2726,9.2,374,277,"1,820",354,258,"1,730"
2727,9,"1,899","1,800","8,551","1,827","1,727","8,241"
2728,10,"3,884","3,802","16,981","3,745","3,662","16,397"
2729,9,"1,003",897,"4,658",932,825,"4,340"
2730,8.6,473,371,"2,274",422,323,"2,041"
2731,7.9,15,1,85,14,1,80
2732,7,0,0,0,0,0,0
2733,6.1,0,0,0,0,0,0
2734,5.2,0,0,0,0,0,0
2735,4.2,0,0,0,0,0,0
2736,3.5,0,0,0,0,0,0
2737,2.7,0,0,0,0,0,0
2738,2.3,0,0,0,0,0,0
2739,1.9,0,0,0,0,0,0
2740,1.6,0,0,0,0,0,0
2741,2,108,48,552,102,44,524
2742,4.2,796,690,"3,694",630,525,"2,957"
2743,7,"2,630","2,539","11,609","2,461","2,368","10,894"
2744,9,"4,653","4,573","20,160","4,544","4,464","19,705"
2745,11,"6,444","6,359","27,725","6,400","6,315","27,542"
2746,13,"7,965","7,865","34,182","7,979","7,879","34,242"
2747,15,"8,667","8,556","37,255","8,712","8,600","37,442"
2748,16,"8,798","8,685","37,930","8,855","8,741","38,167"
2749,17,"8,238","8,134","35,657","8,273","8,168","35,802"
2750,17,"7,177","7,086","31,254","7,169","7,079","31,223"
2751,17,"5,804","5,723","25,467","5,737","5,656","25,184"
2752,17,"3,944","3,862","17,539","3,806","3,724","16,951"
2753,16,"1,900","1,802","8,693","1,706","1,606","7,844"
2754,14,367,271,"1,810",297,205,"1,478"
2755,12.3,21,3,120,20,2,114
2756,11,0,0,0,0,0,0
2757,9.8,0,0,0,0,0,0
2758,8.6,0,0,0,0,0,0
2759,7.3,0,0,0,0,0,0
2760,6.6,0,0,0,0,0,0
2761,5.8,0,0,0,0,0,0
2762,5.3,0,0,0,0,0,0
2763,4.8,0,0,0,0,0,0
2764,4.4,0,0,0,0,0,0
2765,4.9,155,82,781,147,76,743
2766,6.4,823,716,"3,831",702,596,"3,294"
2767,9,"2,876","2,787","12,706","2,687","2,597","11,908"
2768,11,"4,244","4,163","18,517","4,123","4,041","18,011"
2769,11,"2,143","2,047","9,633","2,065","1,969","9,300"
2770,13,"7,730","7,633","33,124","7,688","7,591","32,949"
2771,12,"2,179","2,084","9,829","2,090","1,993","9,443"
2772,12,"2,677","2,586","11,961","2,571","2,479","11,507"
2773,12,"2,060","1,964","9,309","1,972","1,874","8,927"
2774,12,"3,430","3,345","15,155","3,331","3,246","14,738"
2775,12,"3,557","3,473","15,694","3,457","3,372","15,269"
2776,11,"1,146","1,041","5,312","1,088",983,"5,056"
2777,10.3,619,514,"2,948",587,483,"2,804"
2778,9.4,401,303,"1,948",374,277,"1,824"
2779,8.4,6,0.2,36,6,0.2,34
2780,8.2,0,0,0,0,0,0
2781,8,0,0,0,0,0,0
2782,7.9,0,0,0,0,0,0
2783,7.7,0,0,0,0,0,0
2784,7.4,0,0,0,0,0,0
2785,8.4,0,0,0,0,0,0
2786,8.8,0,0,0,0,0,0
2787,9.2,0,0,0,0,0,0
2788,9.4,0,0,0,0,0,0
2789,9.6,20,3,115,19,2,109
2790,10,138,70,709,131,64,674
2791,10.5,263,174,"1,305",249,162,"1,241"
2792,10.9,370,273,"1,808",350,255,"1,719"
2793,11.4,534,431,"2,567",506,404,"2,441"
2794,11.8,629,524,"3,004",597,492,"2,857"
2795,12.2,713,608,"3,389",677,571,"3,223"
2796,12.5,762,656,"3,610",722,617,"3,433"
2797,12.8,741,635,"3,520",703,597,"3,348"
2798,12.9,679,573,"3,239",644,539,"3,080"
2799,13,508,406,"2,460",482,380,"2,339"
2800,12.9,358,262,"1,761",339,244,"1,674"
2801,12.8,213,130,"1,073",201,121,"1,021"
2802,12.5,94,38,497,89,35,472
2803,12.2,7,0.3,42,7,0.3,40
2804,11.9,0,0,0,0,0,0
2805,11.6,0,0,0,0,0,0
2806,11.3,0,0,0,0,0,0
2807,10.8,0,0,0,0,0,0
2808,9.9,0,0,0,0,0,0
2809,8.7,0,0,0,0,0,0
2810,8.1,0,0,0,0,0,0
2811,7.6,0,0,0,0,0,0
2812,7.5,0,0,0,0,0,0
2813,7.6,74,26,391,70,24,372
2814,7.9,273,183,"1,345",259,170,"1,279"
2815,8.2,526,423,"2,512",499,396,"2,388"
2816,8.5,746,640,"3,506",708,602,"3,335"
2817,8.8,988,882,"4,588",938,832,"4,364"
2818,9,"1,180","1,075","5,432","1,120","1,015","5,168"
2819,9,"1,234","1,130","5,674","1,174","1,069","5,410"
2820,10,"1,747","1,647","7,910","1,667","1,566","7,563"
2821,10,"1,540","1,438","7,016","1,468","1,365","6,704"
2822,10,"1,416","1,313","6,479","1,348","1,244","6,183"
2823,9.9,973,867,"4,530",923,817,"4,309"
2824,9.9,801,694,"3,763",759,653,"3,578"
2825,9.6,529,426,"2,535",502,399,"2,410"
2826,9.4,226,142,"1,129",214,132,"1,073"
2827,9,6,0.3,38,6,0.2,36
2828,8.2,0,0,0,0,0,0
2829,7.4,0,0,0,0,0,0
2830,6.6,0,0,0,0,0,0
2831,5.8,0,0,0,0,0,0
2832,5.2,0,0,0,0,0,0
2833,4.8,0,0,0,0,0,0
2834,4.1,0,0,0,0,0,0
2835,4.2,0,0,0,0,0,0
2836,4.3,0,0,0,0,0,0
2837,4.5,89,35,459,84,32,437
2838,4.8,346,250,"1,673",328,234,"1,591"
2839,5.4,555,451,"2,626",526,423,"2,497"
2840,5.9,842,735,"3,912",799,692,"3,721"
2841,6.3,993,887,"4,582",942,836,"4,359"
2842,7,"1,102",996,"5,066","1,046",940,"4,819"
2843,7,"1,424","1,321","6,475","1,357","1,253","6,183"
2844,8,"1,525","1,423","6,917","1,453","1,350","6,604"
2845,8,"1,398","1,295","6,372","1,332","1,228","6,082"
2846,8,"1,159","1,053","5,327","1,100",994,"5,068"
2847,7.9,930,824,"4,320",882,776,"4,109"
2848,7.8,801,695,"3,748",760,654,"3,565"
2849,7.6,405,307,"1,960",385,287,"1,863"
2850,7.3,168,93,847,159,86,805
2851,6.9,7,0.3,40,6,0.3,38
2852,6.1,0,0,0,0,0,0
2853,5.3,0,0,0,0,0,0
2854,4.4,0,0,0,0,0,0
2855,3.5,0,0,0,0,0,0
2856,2.6,0,0,0,0,0,0
2857,1.5,0,0,0,0,0,0
2858,0.9,0,0,0,0,0,0
2859,0.5,0,0,0,0,0,0
2860,0.3,0,0,0,0,0,0
2861,0.8,187,108,925,179,102,886
2862,1.4,547,444,"2,568",519,416,"2,443"
2863,3,"2,071","1,974","9,164","1,936","1,838","8,597"
2864,5,"3,903","3,821","16,879","3,765","3,682","16,308"
2865,7,"4,386","4,306","18,939","4,284","4,203","18,515"
2866,7,"2,750","2,660","12,122","2,657","2,566","11,729"
2867,7,"1,409","1,306","6,398","1,342","1,239","6,109"
2868,5.5,503,401,"2,393",477,375,"2,276"
2869,6,"1,849","1,750","8,272","1,766","1,666","7,919"
2870,6,"2,282","2,188","10,119","2,184","2,089","9,702"
2871,6,"1,390","1,287","6,303","1,322","1,218","6,009"
2872,6,"1,835","1,736","8,215","1,746","1,646","7,832"
2873,6,"1,788","1,689","8,015","1,627","1,526","7,325"
2874,4.7,236,150,"1,164",224,140,"1,106"
2875,3.9,11,1,62,10,1,59
2876,4.1,0,0,0,0,0,0
2877,4.2,0,0,0,0,0,0
2878,4.4,0,0,0,0,0,0
2879,4.6,0,0,0,0,0,0
2880,5.2,0,0,0,0,0,0
2881,5.8,0,0,0,0,0,0
2882,6.2,0,0,0,0,0,0
2883,6.1,0,0,0,0,0,0
2884,6.5,0,0,0,0,0,0
2885,6.8,110,49,567,104,45,539
2886,7.2,299,207,"1,466",284,193,"1,394"
2887,8,"1,163","1,058","5,354","1,100",995,"5,078"
2888,10,"1,713","1,613","7,765","1,630","1,529","7,406"
2889,11,"2,320","2,226","10,399","2,219","2,124","9,965"
2890,12,"2,765","2,675","12,325","2,652","2,561","11,844"
2891,13,"2,516","2,424","11,282","2,411","2,318","10,833"
2892,13,"2,812","2,723","12,571","2,700","2,609","12,090"
2893,14,"2,908","2,819","13,000","2,792","2,703","12,504"
2894,14,"2,858","2,769","12,795","2,743","2,653","12,301"
2895,15,"3,201","3,114","14,281","3,093","3,006","13,820"
2896,15,"2,881","2,792","12,921","2,746","2,656","12,340"
2897,15,"1,717","1,616","7,883","1,541","1,439","7,109"
2898,14.8,488,386,"2,378",403,304,"1,979"
2899,14,71,24,378,67,22,360
2900,13.4,0,0,0,0,0,0
2901,12.7,0,0,0,0,0,0
2902,12.1,0,0,0,0,0,0
2903,11.5,0,0,0,0,0,0
2904,10.7,0,0,0,0,0,0
2905,9.9,0,0,0,0,0,0
2906,9.4,0,0,0,0,0,0
2907,9.1,0,0,0,0,0,0
2908,9.1,0.5,0.002,3,0.4,0.001,3
2909,9.5,212,130,"1,063",202,121,"1,015"
2910,10.2,735,629,"3,471",684,578,"3,241"
2911,11,"1,535","1,433","7,018","1,445","1,342","6,626"
2912,12,"2,428","2,335","10,899","2,321","2,227","10,437"
2913,13,"3,562","3,478","15,767","3,452","3,368","15,303"
2914,14,"3,937","3,855","17,404","3,822","3,739","16,914"
2915,15,"4,346","4,265","19,170","4,234","4,153","18,695"
2916,16,"4,568","4,488","20,150","4,474","4,394","19,753"
2917,16,"3,794","3,711","16,882","3,685","3,601","16,415"
2918,16,"3,385","3,300","15,137","3,275","3,189","14,663"
2919,17,"2,855","2,766","12,864","2,746","2,656","12,394"
2920,16,"1,950","1,852","8,929","1,853","1,754","8,504"
2921,15.7,969,863,"4,578",913,807,"4,323"
2922,14.9,350,254,"1,733",332,237,"1,648"
2923,14.1,11,1,67,11,1,64
2924,13.2,0,0,0,0,0,0
2925,12.3,0,0,0,0,0,0
2926,11.3,0,0,0,0,0,0
2927,10.4,0,0,0,0,0,0
2928,9.8,0,0,0,0,0,0
2929,9.2,0,0,0,0,0,0
2930,8.9,0,0,0,0,0,0
2931,8.6,0,0,0,0,0,0
2932,8.6,1,0.01,7,1,0.01,7
2933,9.3,183,105,923,176,99,888
2934,10.4,890,784,"4,168",777,671,"3,664"
2935,11,"1,521","1,419","6,964","1,431","1,328","6,568"
2936,12,"1,689","1,589","7,709","1,607","1,505","7,348"
2937,13,"2,122","2,026","9,600","2,026","1,929","9,185"
2938,14,"3,190","3,104","14,209","3,083","2,996","13,753"
2939,15,"4,628","4,548","20,359","4,530","4,450","19,947"
2940,16,"3,994","3,912","17,702","3,884","3,802","17,238"
2941,16,"3,930","3,848","17,455","3,817","3,734","16,974"
2942,17,"4,735","4,655","20,911","4,623","4,543","20,435"
2943,18,"5,455","5,375","24,014","5,323","5,242","23,451"
2944,18,"3,325","3,239","14,925","3,163","3,076","14,228"
2945,18,"2,102","2,005","9,621","1,857","1,758","8,546"
2946,17,458,357,"2,250",341,246,"1,699"
2947,16,60,18,329,57,17,312
2948,14.7,0,0,0,0,0,0
2949,13.4,0,0,0,0,0,0
2950,12.1,0,0,0,0,0,0
2951,10.8,0,0,0,0,0,0
2952,9.7,0,0,0,0,0,0
2953,8.6,0,0,0,0,0,0
2954,8,0,0,0,0,0,0
2955,7.5,0,0,0,0,0,0
2956,7.4,1,0.01,8,1,0.01,7
2957,8.3,198,118,994,192,112,963
2958,10,"1,042",936,"4,833",770,664,"3,626"
2959,12,"3,144","3,057","13,937","2,889","2,800","12,854"
2960,13,"5,194","5,114","22,660","5,012","4,932","21,893"
2961,15,"7,136","7,046","30,899","7,025","6,935","30,432"
2962,17,"8,512","8,404","36,812","8,443","8,336","36,521"
2963,17,"3,787","3,704","16,876","3,681","3,597","16,421"
2964,17,"4,167","4,086","18,501","4,055","3,973","18,023"
2965,17,"4,072","3,990","18,092","3,954","3,872","17,591"
2966,17,"3,668","3,584","16,365","3,549","3,465","15,857"
2967,17,"2,934","2,845","13,204","2,818","2,729","12,707"
2968,16,"2,117","2,021","9,653","2,010","1,913","9,185"
2969,15,"1,286","1,181","5,985","1,191","1,086","5,566"
2970,14.3,501,398,"2,432",464,363,"2,264"
2971,13.3,44,10,240,41,10,228
2972,12.2,0,0,0,0,0,0
2973,11.1,0,0,0,0,0,0
2974,9.9,0,0,0,0,0,0
2975,8.8,0,0,0,0,0,0
2976,8.4,0,0,0,0,0,0
2977,8,0,0,0,0,0,0
2978,7.8,0,0,0,0,0,0
2979,7.6,0,0,0,0,0,0
2980,7.5,2,0.02,10,1,0.01,9
2981,8.4,202,121,"1,015",195,115,978
2982,9.7,943,837,"4,396",759,653,"3,576"
2983,11,"2,370","2,276","10,634","2,197","2,101","9,889"
2984,13,"3,649","3,565","16,133","3,502","3,418","15,510"
2985,15,"5,273","5,193","23,076","5,155","5,076","22,579"
2986,16,"6,424","6,339","28,029","6,337","6,253","27,663"
2987,18,"7,069","6,979","30,854","7,010","6,921","30,605"
2988,19,"7,119","7,029","31,148","7,060","6,971","30,897"
2989,19,"6,181","6,097","27,214","6,091","6,008","26,832"
2990,20,"5,383","5,303","23,835","5,274","5,194","23,368"
2991,20,"4,499","4,419","20,058","4,364","4,283","19,477"
2992,20,"3,116","3,029","14,087","2,956","2,868","13,394"
2993,19,"1,717","1,617","7,955","1,540","1,438","7,171"
2994,17.7,444,344,"2,188",369,272,"1,835"
2995,16.5,69,23,370,65,21,352
2996,15.2,0,0,0,0,0,0
2997,13.9,0,0,0,0,0,0
2998,12.7,0,0,0,0,0,0
2999,11.4,0,0,0,0,0,0
3000,10.5,0,0,0,0,0,0
3001,9.5,0,0,0,0,0,0
3002,9,0,0,0,0,0,0
3003,8.6,0,0,0,0,0,0
3004,8.6,2,0.02,12,2,0.02,11
3005,9.2,271,181,"1,340",258,170,"1,278"
3006,10.3,962,856,"4,488",851,745,"3,993"
3007,12,"2,062","1,966","9,317","1,926","1,828","8,727"
3008,13,"3,511","3,427","15,552","3,366","3,280","14,934"
3009,15,"4,669","4,589","20,516","4,544","4,464","19,988"
3010,16,"6,013","5,930","26,266","5,909","5,827","25,828"
3011,17,"6,985","6,896","30,465","6,915","6,826","30,169"
3012,19,"7,295","7,203","31,856","7,239","7,147","31,617"
3013,19,"6,678","6,592","29,277","6,599","6,513","28,941"
3014,20,"5,531","5,450","24,425","5,417","5,336","23,939"
3015,20,"4,492","4,411","20,011","4,353","4,272","19,417"
3016,20,"2,788","2,698","12,660","2,643","2,552","12,030"
3017,19,"1,459","1,356","6,804","1,336","1,233","6,260"
3018,17.7,548,445,"2,672",498,396,"2,438"
3019,16.5,55,16,301,52,14,286
3020,14.9,0,0,0,0,0,0
3021,13.4,0,0,0,0,0,0
3022,11.9,0,0,0,0,0,0
3023,10.4,0,0,0,0,0,0
3024,9.3,0,0,0,0,0,0
3025,8,0,0,0,0,0,0
3026,7.3,0,0,0,0,0,0
3027,6.8,0,0,0,0,0,0
3028,6.7,10,1,57,9,1,54
3029,7.6,198,117,991,191,111,956
3030,9,"1,151","1,046","5,310",904,797,"4,216"
3031,10,"2,335","2,241","10,456","2,163","2,068","9,722"
3032,12,"4,528","4,447","19,798","4,345","4,264","19,030"
3033,13,"3,368","3,283","14,931","3,246","3,160","14,412"
3034,14,"6,740","6,653","29,176","6,638","6,552","28,751"
3035,15,"3,576","3,492","15,868","3,466","3,381","15,401"
3036,15,"3,999","3,918","17,683","3,883","3,801","17,190"
3037,15,"5,152","5,072","22,569","5,040","4,960","22,096"
3038,16,"4,580","4,500","20,174","4,456","4,375","19,650"
3039,16,"5,137","5,057","22,540","4,987","4,907","21,907"
3040,16,"3,906","3,823","17,329","3,695","3,612","16,434"
3041,15,"1,240","1,135","5,778","1,148","1,042","5,366"
3042,14.2,653,547,"3,129",543,439,"2,625"
3043,13.2,148,77,764,143,73,736
3044,12.4,0,0,0,0,0,0
3045,11.5,0,0,0,0,0,0
3046,10.7,0,0,0,0,0,0
3047,9.9,0,0,0,0,0,0
3048,9.7,0,0,0,0,0,0
3049,9.8,0,0,0,0,0,0
3050,9.8,0,0,0,0,0,0
3051,9.8,0,0,0,0,0,0
3052,9.8,2,0.03,14,2,0.03,13
3053,9.8,36,7,199,34,7,189
3054,9.9,101,43,526,96,39,500
3055,10.1,193,113,973,183,105,925
3056,10.3,307,214,"1,514",291,200,"1,440"
3057,10.5,360,264,"1,764",342,247,"1,677"
3058,10.6,430,330,"2,085",407,309,"1,982"
3059,10.7,436,336,"2,115",413,314,"2,011"
3060,10.8,496,394,"2,390",470,369,"2,273"
3061,10.9,460,359,"2,227",436,336,"2,117"
3062,11,415,316,"2,020",394,296,"1,921"
3063,10.8,314,220,"1,546",297,205,"1,470"
3064,10.9,241,155,"1,203",228,144,"1,144"
3065,10.6,147,76,752,139,70,715
3066,10.3,69,23,368,65,21,350
3067,9.3,16,2,91,15,1,87
3068,10.2,0,0,0,0,0,0
3069,10,0,0,0,0,0,0
3070,9.3,0,0,0,0,0,0
3071,9.5,0,0,0,0,0,0
3072,7.6,0,0,0,0,0,0
3073,5.4,0,0,0,0,0,0
3074,4.2,0,0,0,0,0,0
3075,3.4,0,0,0,0,0,0
3076,3.4,4,0.1,26,4,0.1,25
3077,4.2,311,218,"1,513",296,204,"1,443"
3078,5.4,993,887,"4,573",875,769,"4,054"
3079,6,"1,576","1,475","7,120","1,480","1,378","6,706"
3080,8,"2,718","2,627","12,012","2,590","2,498","11,471"
3081,9,"4,752","4,672","20,597","4,612","4,532","20,015"
3082,11,"6,109","6,026","26,333","5,991","5,909","25,841"
3083,12,"6,233","6,150","26,930","6,128","6,045","26,492"
